Region_ID, Region_name, Region_class, Process_ID, Interval, Layer, Ping_date, Ping_time, Target_range, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, Distance_minor_axis, Distance_major_axis, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Target_length, Target_length_manual, Target_perimeter, Target_area, Target_thickness, Target_compactness, Target_intensity_variation, Ping_number, Target_length_across_beams, Target_range_extent, Target_class, Target_orientation, Target_perimeter_edge_midpoints, Target_compactness_edge_midpoints, Target_area_edge_midpoints
88," ""Region 88"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:18.8320,1.078717,-64.345284,-64.558284,-0.64963,0.015387,-0.01223,0.00029,1.278647,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,976,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
89," ""Region 89"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:18.8320,2.797003,-58.848559,-64.253583,-3.2404,0.50247,-0.158098,0.02449,2.992424,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,976,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
88," ""Region 88"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:19.2320,0.944455,-65.141441,-66.407768,-1.5167,0.4643,-0.024997,0.007651,1.144094,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,977,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
88," ""Region 88"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:19.6330,0.81035,-63.770163,-69.511897,-2.9372,1.7716,-0.041503,0.025019,1.008899,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,978,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
89," ""Region 89"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:19.6330,2.943217,-59.148431,-64.500105,-3.236,-0.402,-0.166138,-0.020617,3.138452,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,978,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:19.6330,2.845624,-58.642911,-61.711192,-2.3661,0.7237,-0.117473,0.035911,3.042972,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,978,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
90," ""Region 90"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.0320,1.980276,-62.951001,-62.976148,0.10981,-0.19353,0.003795,-0.006689,2.180261,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,979,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
89," ""Region 89"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.4310,3.065278,-63.789895,-69.15251,-1.7019,2.8308,-0.090925,0.151318,3.260191,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,980,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
90," ""Region 90"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.4310,2.32177,-58.847509,-64.497439,-3.2795,0.72559,-0.132811,0.029354,2.517782,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,980,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
92," ""Region 92"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.4310,2.943277,-57.923687,-60.054029,-0.78013,1.9012,-0.040052,0.097638,3.141385,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,980,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.4310,2.784584,-58.848165,-59.114556,-0.65485,0.31464,-0.031825,0.01529,2.98436,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,980,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
90," ""Region 90"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.8320,2.017212,-59.168626,-60.121529,0.76957,1.1386,0.027088,0.040081,2.216631,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,981,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:20.8320,2.626413,-55.911701,-56.092751,-0.47368,0.36573,-0.021713,0.016764,2.826269,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,981,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
90," ""Region 90"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:21.2430,1.919525,-60.561176,-61.106401,0.88245,0.55039,0.029561,0.018437,2.119209,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,982,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:21.2430,2.686984,-56.087007,-57.695864,-1.5039,0.97554,-0.070509,0.045732,2.88567,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,982,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
90," ""Region 90"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:22.8320,1.834014,-64.522166,-67.491339,1.069,2.1868,0.034191,0.06997,2.03236,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,986,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
92," ""Region 92"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:22.8320,3.247722,-62.663014,-68.687201,-1.6373,3.0924,-0.09266,0.175134,3.441673,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,986,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
94," ""Region 94"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:22.8320,2.053484,-62.184511,-62.921204,-0.71238,0.97543,-0.025528,0.034955,2.253028,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,986,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
91," ""Region 91"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:23.6320,2.638797,-56.19605,-56.822923,-1.0884,0.24218,-0.050123,0.011152,2.838297,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,988,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:23.6320,2.30934,-63.06376,-63.358331,0.54976,0.52954,0.022157,0.021342,2.509135,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,988,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
92," ""Region 92"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.0320,3.247899,-63.810149,-64.643296,1.2531,-0.28759,0.071025,-0.016299,3.447082,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,989,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.0320,3.430602,-56.243191,-63.683331,0.75802,3.764,0.045287,0.225187,3.622904,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,989,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
91," ""Region 91"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.4310,2.62656,-57.202767,-65.988974,-3.3465,2.7229,-0.15315,0.124562,2.819131,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,990,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
92," ""Region 92"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.4310,3.528054,-59.478615,-66.130102,-0.0020108,3.6145,-0.000124,0.222422,3.721036,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,990,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
93," ""Region 93"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.4310,3.564782,-62.093112,-71.533424,-0.56021,4.28,-0.034757,0.26603,3.754671,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,990,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.4310,2.845922,-62.025358,-63.183696,1.5146,0.049619,0.075221,0.002464,3.044927,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,990,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.4310,3.454987,-65.227566,-66.723817,0.31257,1.6871,0.01884,0.101718,3.653438,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,990,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
91," ""Region 91"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.8320,2.626423,-58.159893,-64.727888,-3.2236,1.7575,-0.147622,0.080422,2.821038,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,991,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
92," ""Region 92"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.8320,3.503933,-61.670254,-64.600922,1.0581,2.1742,0.064656,0.132907,3.700815,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,991,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
93," ""Region 93"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.8320,3.564666,-62.756729,-65.768157,1.7692,1.7185,0.110004,0.106848,3.761366,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,991,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
94," ""Region 94"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.8320,1.894947,-60.483968,-64.378637,2.3576,1.5292,0.077924,0.050528,2.09267,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,991,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.8320,2.467759,-60.671511,-61.302181,-0.88756,0.68099,-0.038223,0.029326,2.667289,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,991,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:24.8320,3.46727,-58.787535,-62.545611,-0.32943,2.6993,-0.019914,0.163284,3.663365,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,991,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
93," ""Region 93"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:25.2310,3.57704,-62.095893,-65.326968,-0.85742,2.3835,-0.053482,0.148745,3.773546,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,992,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
94," ""Region 94"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:25.6320,1.882905,-65.088455,-67.335278,1.216,-1.7365,0.039941,-0.057043,2.081617,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,993,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:25.6320,2.30949,-55.057803,-59.321732,0.017967,2.8939,0.000723,0.1166,2.506545,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,993,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:25.6320,2.870055,-57.676198,-58.12791,-0.91638,0.23649,-0.045901,0.011845,3.069664,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,993,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:26.0320,2.285192,-63.560457,-67.972267,-1.4858,-2.5887,-0.059194,-0.103178,2.482094,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,994,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:26.0320,2.833579,-59.272091,-60.681407,-0.94637,-1.3808,-0.046787,-0.068271,3.03237,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,994,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:26.0320,3.479577,-58.813661,-62.606497,0.80261,2.6227,0.04869,0.159204,3.675592,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,994,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
95," ""Region 95"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:26.4320,2.333798,-60.720333,-68.824867,-0.96324,-3.9003,-0.039143,-0.158725,2.528065,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,995,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:26.8330,3.028243,-60.481994,-61.830308,0.9865,-1.3074,0.052123,-0.069082,3.227006,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,996,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:27.2320,3.503706,-59.832413,-61.429011,0.49454,1.7042,0.030228,0.104197,3.702026,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,997,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.0320,3.430665,-56.471064,-58.920867,0.51003,2.1382,0.030517,0.127996,3.628141,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,999,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.0320,3.528108,-59.980621,-62.413971,-0.52806,2.1266,-0.032493,0.130913,3.725529,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,999,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
102," ""Region 102"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.0320,2.735884,-59.798202,-60.628503,0.51209,1.1732,0.024447,0.056016,2.935201,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,999,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.4320,3.406372,-64.968921,-67.344009,1.6607,1.42,0.098687,0.084381,3.603896,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1000,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
96," ""Region 96"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.8320,3.51579,-57.537003,-59.496705,-0.86374,1.7735,-0.052973,0.108799,3.713707,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1001,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.8320,3.406275,-57.805659,-60.613918,-2.0329,1.2312,-0.120803,0.073143,3.603346,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1001,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
99," ""Region 99"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.8320,3.296755,-56.153918,-56.198364,-0.039792,0.2928,-0.00229,0.016848,3.496711,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1001,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
101," ""Region 101"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.8320,3.832874,-62.931989,-71.804254,-0.45504,4.1564,-0.03036,0.277796,4.022673,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1001,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
102," ""Region 102"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:28.8320,2.577578,-59.413745,-63.807882,0.050988,2.9375,0.002291,0.132091,2.77419,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1001,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
102," ""Region 102"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:29.6320,2.468028,-59.658095,-67.639204,3.0028,-2.7935,0.129133,-0.12012,2.661719,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1003,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:30.0330,3.442746,-58.157119,-62.280496,-1.1456,2.6336,-0.06876,0.158161,3.638423,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1004,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
97," ""Region 97"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:30.8320,2.906725,-61.40895,-61.745682,-0.74784,0.32892,-0.037938,0.016685,3.106429,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1006,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
98," ""Region 98"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:30.8320,3.077314,-57.520623,-59.883257,-0.53196,-2.0926,-0.028552,-0.112363,3.275129,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1006,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
99," ""Region 99"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:30.8320,3.162482,-61.557599,-62.062926,1.0005,-0.026199,0.055223,-0.001446,3.361999,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1006,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
102," ""Region 102"""," ""Fish_tracks""",2,2587,1,20190305, 10:15:30.8320,2.589684,-59.912006,-60.244458,0.78317,0.21378,0.035397,0.009662,2.789424,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,1006,-9.90E+37,-9.90E+37," ""Unclassified targets""",-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37
